,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
909,GO_Biological_Process_2021,"regulation of DNA-templated transcription, initiation (GO:2000142)",1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,MED26
910,GO_Biological_Process_2021,regulation of endocytosis (GO:0030100),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,TFR2
911,GO_Biological_Process_2021,O-glycan processing (GO:0016266),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,GALNT11
912,GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,CCT7
913,GO_Biological_Process_2021,response to light stimulus (GO:0009416),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,OPN1SW
914,GO_Biological_Process_2021,positive regulation of interleukin-8 production (GO:0032757),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,DDIT3
915,GO_Biological_Process_2021,iron ion homeostasis (GO:0055072),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,TFR2
916,GO_Biological_Process_2021,protein lipidation (GO:0006497),1/61,0.6149359682965099,0.8288558961990035,0,0,1.0587918015102482,0.5148238902084207,PIGV
917,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),7/481,0.6197413869975739,0.8332903991192057,0,0,0.9365696063277212,0.4481045432009959,GALNS;GPI;PGAM1;ALDOC;SLC2A3;MPO;ARHGAP45
918,GO_Biological_Process_2021,regulation of neurogenesis (GO:0050767),1/62,0.6209227003145538,0.8332903991192057,0,0,1.0413815056501672,0.4962689828734109,BHLHE40
919,GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.6209227003145538,0.8332903991192057,0,0,1.0413815056501672,0.4962689828734109,TMEM106A
920,GO_Biological_Process_2021,response to retinoic acid (GO:0032526),1/62,0.6209227003145538,0.8332903991192057,0,0,1.0413815056501672,0.4962689828734109,BRINP3
921,GO_Biological_Process_2021,cellular calcium ion homeostasis (GO:0006874),2/136,0.6256141544362922,0.8336006315570704,0,0,0.9476642760224848,0.4444748867169129,STC1;SLC35G1
922,GO_Biological_Process_2021,cell cycle G1/S phase transition (GO:0044843),1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,BCAT1
923,GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,TNFAIP3
924,GO_Biological_Process_2021,COPII vesicle coating (GO:0048208),1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,NAPA
925,GO_Biological_Process_2021,vesicle coating (GO:0006901),1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,NAPA
926,GO_Biological_Process_2021,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,NAPA
927,GO_Biological_Process_2021,monocarboxylic acid biosynthetic process (GO:0072330),1/63,0.6268166496423921,0.8336006315570704,0,0,1.0245328322371856,0.4785605214492417,OXSM
928,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),7/485,0.6283821062895031,0.8336006315570704,0,0,0.9285388789925018,0.4314055218501034,GALNS;GPI;PGAM1;ALDOC;SLC2A3;MPO;ARHGAP45
929,GO_Biological_Process_2021,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,ANG
930,GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,SNAI1
931,GO_Biological_Process_2021,regulation of cilium assembly (GO:1902017),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,TBC1D10B
932,GO_Biological_Process_2021,regulation of innate immune response (GO:0045088),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,TNFAIP3
933,GO_Biological_Process_2021,diterpenoid metabolic process (GO:0016101),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,OPN1SW
934,GO_Biological_Process_2021,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,MED26
935,GO_Biological_Process_2021,lipid homeostasis (GO:0055088),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,ABHD5
936,GO_Biological_Process_2021,tRNA processing (GO:0008033),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,TRMT10A
937,GO_Biological_Process_2021,protein catabolic process (GO:0030163),1/64,0.6326192495149936,0.8336006315570704,0,0,1.0082190373452509,0.4616499259356477,CAPN3
938,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),7/488,0.6347906522926234,0.8355710822509932,0,0,0.9226034869599226,0.4192863953303715,GALNS;GPI;PGAM1;ALDOC;SLC2A3;MPO;ARHGAP45
939,GO_Biological_Process_2021,regulation of cell-matrix adhesion (GO:0001952),1/65,0.6383319113292317,0.8366683376489188,0,0,0.9924150485436892,0.4454920325728876,SEMA3E
940,GO_Biological_Process_2021,regulation of cellular catabolic process (GO:0031329),1/65,0.6383319113292317,0.8366683376489188,0,0,0.9924150485436892,0.4454920325728876,DDIT3
941,GO_Biological_Process_2021,chemical homeostasis (GO:0048878),1/65,0.6383319113292317,0.8366683376489188,0,0,0.9924150485436892,0.4454920325728876,ABHD5
942,GO_Biological_Process_2021,steroid biosynthetic process (GO:0006694),1/65,0.6383319113292317,0.8366683376489188,0,0,0.9924150485436892,0.4454920325728876,INSIG2
943,GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),2/140,0.641331041755003,0.8388202831843213,0,0,0.9200075287031808,0.408676093133366,DOCK10;SLITRK1
944,GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),2/140,0.641331041755003,0.8388202831843213,0,0,0.9200075287031808,0.408676093133366,TAF4B;MED26
945,GO_Biological_Process_2021,cellular response to nutrient levels (GO:0031669),1/66,0.6439560246307365,0.840474811450465,0,0,0.9770973363206372,0.4300448087579985,CARTPT
946,GO_Biological_Process_2021,ERBB signaling pathway (GO:0038127),1/66,0.6439560246307365,0.840474811450465,0,0,0.9770973363206372,0.4300448087579985,NRG1
947,GO_Biological_Process_2021,organelle assembly (GO:0070925),6/425,0.6477381639510048,0.844135957508555,0,0,0.9077534229368168,0.3942089281872318,GALNT11;FAM149B1;CHMP1A;VPS37C;CAPN3;TXNDC15
948,GO_Biological_Process_2021,peptidyl-threonine modification (GO:0018210),1/67,0.6494929575976018,0.844135957508555,0,0,0.9622437971952535,0.4152690947967788,GALNT11
949,GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.6494929575976018,0.844135957508555,0,0,0.9622437971952535,0.4152690947967788,TNFAIP3
950,GO_Biological_Process_2021,regulation of viral genome replication (GO:0045069),1/67,0.6494929575976018,0.844135957508555,0,0,0.9622437971952535,0.4152690947967788,APOBEC3G
951,GO_Biological_Process_2021,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),1/68,0.654944057271454,0.8476553453272431,0,0,0.9478336472974932,0.4011283706705182,PEG10
952,GO_Biological_Process_2021,regulation of translational initiation (GO:0006446),1/68,0.654944057271454,0.8476553453272431,0,0,0.9478336472974932,0.4011283706705182,EIF4A2
953,GO_Biological_Process_2021,regulation of tyrosine phosphorylation of STAT protein (GO:0042509),1/68,0.654944057271454,0.8476553453272431,0,0,0.9478336472974932,0.4011283706705182,IL12A
954,GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),1/68,0.654944057271454,0.8476553453272431,0,0,0.9478336472974932,0.4011283706705182,CCT7
955,GO_Biological_Process_2021,negative regulation of cell migration (GO:0030336),2/144,0.6565249603391703,0.8488126056267934,0,0,0.893908907993415,0.3761520106638782,STC1;ARHGAP4
956,GO_Biological_Process_2021,synapse assembly (GO:0007416),1/69,0.6603106500811824,0.8516296434712554,0,0,0.9338473253379022,0.3875885443188478,SLITRK1
957,GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),1/69,0.6603106500811824,0.8516296434712554,0,0,0.9338473253379022,0.3875885443188478,ANG
958,GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,PCK1
959,GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,OPN1SW
960,GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,APOBEC3G
961,GO_Biological_Process_2021,COPII-coated vesicle budding (GO:0090114),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,NAPA
962,GO_Biological_Process_2021,establishment of protein localization to membrane (GO:0090150),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,VPS37C
963,GO_Biological_Process_2021,snRNA transcription by RNA polymerase II (GO:0042795),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,SNAPC5
964,GO_Biological_Process_2021,sterol metabolic process (GO:0016125),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,INSIG2
965,GO_Biological_Process_2021,wound healing (GO:0042060),1/70,0.6655940417420977,0.8516296434712554,0,0,0.9202664040148212,0.3746177604320472,NRG1
966,GO_Biological_Process_2021,"transcription, DNA-templated (GO:0006351)",3/221,0.6687817311618,0.8538653559771703,0,0,0.8728446343722918,0.3511432434767359,PPP5C;TAF4B;HSF2BP
967,GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),1/71,0.6707955183283433,0.8538653559771703,0,0,0.9070735090152566,0.3621862251202019,PGAM1
968,GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),1/71,0.6707955183283433,0.8538653559771703,0,0,0.9070735090152566,0.3621862251202019,WTAP
969,GO_Biological_Process_2021,gland development (GO:0048732),1/71,0.6707955183283433,0.8538653559771703,0,0,0.9070735090152566,0.3621862251202019,NRG1
970,GO_Biological_Process_2021,snRNA transcription (GO:0009301),1/71,0.6707955183283433,0.8538653559771703,0,0,0.9070735090152566,0.3621862251202019,SNAPC5
971,GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),6/437,0.6739739698833449,0.8542255656470628,0,0,0.8819300280864575,0.3479776536617179,BRPF1;CAPN3;TAF4B;ARHGAP24;ARHGAP45;ARHGAP4
972,GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,ITGA4
973,GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,RAB35
974,GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,IL12A
975,GO_Biological_Process_2021,positive regulation of neurogenesis (GO:0050769),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,SLITRK1
976,GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,ANG
977,GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),1/72,0.6759163456333555,0.8542255656470628,0,0,0.8942522448607503,0.3502660487062167,ANG
978,GO_Biological_Process_2021,brain development (GO:0007420),2/150,0.6783475943704657,0.8564224991234889,0,0,0.8574061074061075,0.3327554059592022,AMIGO2;PCDH18
979,GO_Biological_Process_2021,regulation of hydrolase activity (GO:0051336),1/73,0.6809577702055623,0.8579651416657237,0,0,0.881787126932758,0.338831100291758,TBC1D10B
980,GO_Biological_Process_2021,chromatin assembly (GO:0031497),1/73,0.6809577702055623,0.8579651416657237,0,0,0.881787126932758,0.338831100291758,SPTY2D1
981,GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),1/74,0.6859210192891623,0.8607090150674158,0,0,0.8696635190849847,0.3278568765219631,TNFAIP3
982,GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),1/74,0.6859210192891623,0.8607090150674158,0,0,0.8696635190849847,0.3278568765219631,TNFAIP3
983,GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),1/74,0.6859210192891623,0.8607090150674158,0,0,0.8696635190849847,0.3278568765219631,ITGA4
984,GO_Biological_Process_2021,sphingolipid biosynthetic process (GO:0030148),1/74,0.6859210192891623,0.8607090150674158,0,0,0.8696635190849847,0.3278568765219631,PLPP1
985,GO_Biological_Process_2021,dephosphorylation (GO:0016311),2/153,0.688829543426457,0.863048035023629,0,0,0.8402425389180356,0.3132100150887031,PPP5C;PLPP1
986,GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),1/75,0.6908073012837198,0.863048035023629,0,0,0.8578675763141782,0.3173203810643892,RNASE4
987,GO_Biological_Process_2021,positive regulation of immune response (GO:0050778),1/75,0.6908073012837198,0.863048035023629,0,0,0.8578675763141782,0.3173203810643892,PCK1
988,GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),1/75,0.6908073012837198,0.863048035023629,0,0,0.8578675763141782,0.3173203810643892,IL12A
989,GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,SLITRK1
990,GO_Biological_Process_2021,regulation of epithelial to mesenchymal transition (GO:0010717),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,SNAI1
991,GO_Biological_Process_2021,chloride transport (GO:0006821),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,ANO10
992,GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,HK1
993,GO_Biological_Process_2021,regulation of T cell proliferation (GO:0042129),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,GPNMB
994,GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,TMEM106A
995,GO_Biological_Process_2021,water-soluble vitamin metabolic process (GO:0006767),1/76,0.6956178059576907,0.863048035023629,0,0,0.84638619201726,0.3072000147079394,SLC2A3
996,GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),2/156,0.6990297454692916,0.863048035023629,0,0,0.8237476808905381,0.2949527283866893,BRPF1;TAF4B
997,GO_Biological_Process_2021,purine ribonucleotide metabolic process (GO:0009150),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,OXSM
998,GO_Biological_Process_2021,cellular response to UV (GO:0034644),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,OPN1SW
999,GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,INSIG2
1000,GO_Biological_Process_2021,regulation of organelle assembly (GO:1902115),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,TBC1D10B
1001,GO_Biological_Process_2021,phosphatidylcholine metabolic process (GO:0046470),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,PLA2G4A
1002,GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.7003537047966828,0.863048035023629,0,0,0.8352069494123658,0.2974754745825666,TMEM106A
1003,GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),5/379,0.7023284825822069,0.8646195263661433,0,0,0.8466730954676953,0.299175376193095,GPNMB;TNFAIP3;IL12A;ANG;PLPP1
1004,GO_Biological_Process_2021,protein modification process (GO:0036211),1/78,0.7050161510071958,0.8652921947009606,0,0,0.8243180767452613,0.2881276621921178,PLAT
1005,GO_Biological_Process_2021,negative regulation of protein serine/threonine kinase activity (GO:0071901),1/78,0.7050161510071958,0.8652921947009606,0,0,0.8243180767452613,0.2881276621921178,PKIG
1006,GO_Biological_Process_2021,cellular response to starvation (GO:0009267),2/158,0.705675187911463,0.8652921947009606,0,0,0.8131035631035631,0.2834480819036447,NIM1K;CARTPT
1007,GO_Biological_Process_2021,organonitrogen compound biosynthetic process (GO:1901566),2/158,0.705675187911463,0.8652921947009606,0,0,0.8131035631035631,0.2834480819036447,PLA2G4A;PLPP1
1008,GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),5/381,0.7066725220882295,0.8656563303280987,0,0,0.8420823160097664,0.2923608027492827,BNIP3L;ANXA4;AMIGO2;CAPN3;MPO
1009,GO_Biological_Process_2021,response to lipopolysaccharide (GO:0032496),2/159,0.7089519354623112,0.8666732829990552,0,0,0.8078831996029449,0.2778856022373834,TNFAIP3;IL12A
1010,GO_Biological_Process_2021,axon development (GO:0061564),1/79,0.7096062802548898,0.8666732829990552,0,0,0.8137084059414157,0.2791385981717029,SLITRK1
1011,GO_Biological_Process_2021,regulation of neuron differentiation (GO:0045664),1/79,0.7096062802548898,0.8666732829990552,0,0,0.8137084059414157,0.2791385981717029,BRINP3
1012,GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.7141252107290809,0.8704721503561578,0,0,0.8033673343984269,0.2704913447586785,TNFAIP3
1013,GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),1/80,0.7141252107290809,0.8704721503561578,0,0,0.8033673343984269,0.2704913447586785,OXSM
1014,GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1/81,0.718574043212039,0.8733112265585843,0,0,0.7932847896440129,0.2621699344845099,FAM162A
1015,GO_Biological_Process_2021,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),1/81,0.718574043212039,0.8733112265585843,0,0,0.7932847896440129,0.2621699344845099,GNA11
1016,GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.718574043212039,0.8733112265585843,0,0,0.7932847896440129,0.2621699344845099,TMEM106A
1017,GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.7229538615816694,0.8760499734460229,0,0,0.7834511966119302,0.2541593040558922,CCNI2
1018,GO_Biological_Process_2021,regulation of G protein-coupled receptor signaling pathway (GO:0008277),1/82,0.7229538615816694,0.8760499734460229,0,0,0.7834511966119302,0.2541593040558922,KLK14
1019,GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),1/82,0.7229538615816694,0.8760499734460229,0,0,0.7834511966119302,0.2541593040558922,ARRDC3
1020,GO_Biological_Process_2021,membrane organization (GO:0061024),3/242,0.7271081595053467,0.8761259423071445,0,0,0.795292546304499,0.253443858403455,NAPA;CHMP1A;ATP10B
1021,GO_Biological_Process_2021,regulation of Notch signaling pathway (GO:0008593),1/83,0.7272657330730324,0.8761259423071445,0,0,0.7738574473123372,0.2464452336923573,GALNT11
1022,GO_Biological_Process_2021,regulation of osteoblast differentiation (GO:0045667),1/83,0.7272657330730324,0.8761259423071445,0,0,0.7738574473123372,0.2464452336923573,NBR1
1023,GO_Biological_Process_2021,epidermis development (GO:0008544),1/83,0.7272657330730324,0.8761259423071445,0,0,0.7738574473123372,0.2464452336923573,KLK14
1024,GO_Biological_Process_2021,glycoprotein biosynthetic process (GO:0009101),1/83,0.7272657330730324,0.8761259423071445,0,0,0.7738574473123372,0.2464452336923573,TMEM106A
1025,GO_Biological_Process_2021,negative regulation of canonical Wnt signaling pathway (GO:0090090),2/165,0.7279784326451759,0.8761259423071445,0,0,0.7779061429368178,0.2469726424192962,DDIT3;JADE1
1026,GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),2/165,0.7279784326451759,0.8761259423071445,0,0,0.7779061429368178,0.2469726424192962,ADORA2A;GNA11
1027,GO_Biological_Process_2021,regulation of MAPK cascade (GO:0043408),2/166,0.731045337317602,0.8777148843253109,0,0,0.7731232182451695,0.2422038873428068,NBR1;TMEM106A
1028,GO_Biological_Process_2021,lymphocyte differentiation (GO:0030098),1/84,0.7315107083873675,0.8777148843253109,0,0,0.7644948726946621,0.2390142913311652,ITGA4
1029,GO_Biological_Process_2021,vascular transport (GO:0010232),1/84,0.7315107083873675,0.8777148843253109,0,0,0.7644948726946621,0.2390142913311652,SLC2A3
1030,GO_Biological_Process_2021,transcription by RNA polymerase II (GO:0006366),4/320,0.7337412801095975,0.8777148843253109,0,0,0.801439563167039,0.2481247205516519,SNAPC5;TAF4B;HSF2BP;MED26
1031,GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),1/85,0.7356898221367492,0.8777148843253109,0,0,0.755355216520265,0.2318537807636771,TNFAIP3
1032,GO_Biological_Process_2021,B cell activation (GO:0042113),1/85,0.7356898221367492,0.8777148843253109,0,0,0.755355216520265,0.2318537807636771,ITGA4
1033,GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),1/85,0.7356898221367492,0.8777148843253109,0,0,0.755355216520265,0.2318537807636771,BCAT1
1034,GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",1/85,0.7356898221367492,0.8777148843253109,0,0,0.755355216520265,0.2318537807636771,NAPA
1035,GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),1/85,0.7356898221367492,0.8777148843253109,0,0,0.755355216520265,0.2318537807636771,TNFAIP3
1036,GO_Biological_Process_2021,"DNA-templated transcription, initiation (GO:0006352)",2/168,0.7370913345371282,0.8783841102616506,0,0,0.7637302456579566,0.2329709219977226,TAF4B;MED26
1037,GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),1/86,0.7398040928660019,0.8783841102616506,0,0,0.7464306110793832,0.2249516941378767,RTN1
1038,GO_Biological_Process_2021,regulation of neuron death (GO:1901214),1/86,0.7398040928660019,0.8783841102616506,0,0,0.7464306110793832,0.2249516941378767,GPNMB
1039,GO_Biological_Process_2021,positive regulation of endothelial cell migration (GO:0010595),1/86,0.7398040928660019,0.8783841102616506,0,0,0.7464306110793832,0.2249516941378767,GPI
1040,GO_Biological_Process_2021,transport across blood-brain barrier (GO:0150104),1/86,0.7398040928660019,0.8783841102616506,0,0,0.7464306110793832,0.2249516941378767,SLC2A3
1041,GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),1/87,0.7438545234844317,0.8805978916001181,0,0,0.7377135546022427,0.2182966676104452,VPS37C
1042,GO_Biological_Process_2021,calcium ion transmembrane transport (GO:0070588),1/87,0.7438545234844317,0.8805978916001181,0,0,0.7377135546022427,0.2182966676104452,SLC35G1
1043,GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1/87,0.7438545234844317,0.8805978916001181,0,0,0.7377135546022427,0.2182966676104452,DDIT3
1044,GO_Biological_Process_2021,phosphorylation (GO:0016310),5/400,0.745735102355544,0.8805978916001181,0,0,0.8007885453413571,0.2349392132542745,NIM1K;PGK1;PRKG2;PDK1;HK1
1045,GO_Biological_Process_2021,neuron projection development (GO:0031175),2/171,0.7459433596321389,0.8805978916001181,0,0,0.7500576346730193,0.219846098361033,DOCK10;RAB35
1046,GO_Biological_Process_2021,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),2/171,0.7459433596321389,0.8805978916001181,0,0,0.7500576346730193,0.219846098361033,PPP5C;TMEM106A
1047,GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),1/89,0.7517677989390639,0.883439538241019,0,0,0.720873786407767,0.2056853176553879,FGF11
1048,GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),1/89,0.7517677989390639,0.883439538241019,0,0,0.720873786407767,0.2056853176553879,TNFAIP3
1049,GO_Biological_Process_2021,second-messenger-mediated signaling (GO:0019932),1/89,0.7517677989390639,0.883439538241019,0,0,0.720873786407767,0.2056853176553879,EDNRB
1050,GO_Biological_Process_2021,post-Golgi vesicle-mediated transport (GO:0006892),1/89,0.7517677989390639,0.883439538241019,0,0,0.720873786407767,0.2056853176553879,NAPA
1051,GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),3/252,0.7519242671760129,0.883439538241019,0,0,0.7629606373376241,0.2175350841078572,KLK14;TNFAIP3;TXNDC15
1052,GO_Biological_Process_2021,cation transport (GO:0006812),2/174,0.7545392045129542,0.8835968405234974,0,0,0.7368619752340683,0.2075357319636581,SCN9A;ANO10
1053,GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),1/90,0.75563257316613,0.8835968405234974,0,0,0.7127377186284135,0.1997091339024779,BCAT1
1054,GO_Biological_Process_2021,negative regulation of translation (GO:0017148),1/90,0.75563257316613,0.8835968405234974,0,0,0.7127377186284135,0.1997091339024779,CPEB1
1055,GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",1/90,0.75563257316613,0.8835968405234974,0,0,0.7127377186284135,0.1997091339024779,WTAP
1056,GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),1/90,0.75563257316613,0.8835968405234974,0,0,0.7127377186284135,0.1997091339024779,BNIP3L
1057,GO_Biological_Process_2021,regulation of actin cytoskeleton organization (GO:0032956),1/91,0.7594373666125999,0.8863688244883602,0,0,0.7047824523552679,0.193940221800787,SEMA3E
1058,GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.7594373666125999,0.8863688244883602,0,0,0.7047824523552679,0.193940221800787,TFR2
1059,GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),2/177,0.7628836837432942,0.8882244072195898,0,0,0.7241187384044527,0.1959825231257561,PLA2G4A;ABHD5
1060,GO_Biological_Process_2021,regulation of endothelial cell proliferation (GO:0001936),1/92,0.7631831071741136,0.8882244072195898,0,0,0.6970020270991145,0.1883698812676193,ANG
1061,GO_Biological_Process_2021,retinoid metabolic process (GO:0001523),1/92,0.7631831071741136,0.8882244072195898,0,0,0.6970020270991145,0.1883698812676193,OPN1SW
1062,GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),2/178,0.7656101642011451,0.8900020616496367,0,0,0.7199675324675324,0.1922904857220472,ADORA2A;TNFAIP3
1063,GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),1/93,0.7668707084602452,0.8900020616496367,0,0,0.6893907415224426,0.1829898513951472,EIF4A2
1064,GO_Biological_Process_2021,visual perception (GO:0007601),1/93,0.7668707084602452,0.8900020616496367,0,0,0.6893907415224426,0.1829898513951472,CRYBB2
1065,GO_Biological_Process_2021,nucleosome organization (GO:0034728),1/94,0.7705010701384759,0.8925391965240452,0,0,0.6819431395065595,0.1777922841581142,SPTY2D1
1066,GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),1/94,0.7705010701384759,0.8925391965240452,0,0,0.6819431395065595,0.1777922841581142,GPI
